id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
418096964316958720,418096964316958720,2013-12-31 11:10:58 PST,2013-12-31,11:10:58,-0700,2270254459,triopen,3OPEN,,Technical Debt #agile  http://t.co/LsY79UW03Q,en,[],[],['https://pbs.twimg.com/media/Bc1g-UaIYAAOzMW.png'],1,0,0,['agile'],[],https://twitter.com/triopen/status/418096964316958720,False,,1,https://pbs.twimg.com/media/Bc1g-UaIYAAOzMW.png,,,,,,,[],,,,
418082660507197440,418082660507197440,2013-12-31 10:14:08 PST,2013-12-31,10:14:08,-0700,272598809,tomas_hrdlicka,Tomas Hrdlicka,,"Technical debt describes problems or unaddressed product dev issues that accumulate due to other priorities, such as focus on new features.",en,[],[],[],0,0,0,[],[],https://twitter.com/Tomas_Hrdlicka/status/418082660507197440,False,,0,,,,,,,,[],,,,
418082637937647616,418082637937647616,2013-12-31 10:14:03 PST,2013-12-31,10:14:03,-0700,2270254459,triopen,3OPEN,,"Technical debt describes problems or unaddressed product dev issues that accumulate due to other priorities, such as focus on new features.",en,[],[],[],0,0,0,[],[],https://twitter.com/triopen/status/418082637937647616,False,,0,,,,,,,,[],,,,
418043554892873728,417777808946237440,2013-12-31 07:38:45 PST,2013-12-31,07:38:45,-0700,1236101,benedictevans,Benedict Evans,,@wt3 I can imagine. Any given behaviour set will be stable: huge inertia &amp; technical debt,en,"[{'screen_name': 'wt3', 'name': 'dub', 'id': '28379256'}]",[],[],1,0,0,[],[],https://twitter.com/benedictevans/status/418043554892873728,False,,0,,,,,,,,[],,,,
418028225223081984,418028225223081984,2013-12-31 06:37:50 PST,2013-12-31,06:37:50,-0700,1086638528,allfxcurrencies,ALL CURRENCIES NEWS,,"forex forex forex China debt: The biggest 'known, unknown' in 2014?:  By Katie Holliday 6 ...  http://t.co/32du0LbQSB technical technical",en,[],['http://bit.ly/1giUTlS'],[],0,0,0,[],[],https://twitter.com/ALLfxCURRENCIES/status/418028225223081984,False,,0,,,,,,,,[],,,,
418027571146940416,418014386326736896,2013-12-31 06:35:14 PST,2013-12-31,06:35:14,-0700,99050971,marcsauget,Sauget Marc,,"@HumanCodersNews C'est du soft là … Bilan sonar de notre appli :   Issues 106 867  Technical Debt : 11 082,8 days",fr,"[{'screen_name': 'humancodersnews', 'name': 'human coders news', 'id': '807037502'}]",[],[],0,0,0,[],[],https://twitter.com/marcSauget/status/418027571146940416,False,,0,,,,,,,,[],,,,
417958426027626496,417958426027626496,2013-12-31 02:00:28 PST,2013-12-31,02:00:28,-0700,1282262714,laqu1la,Joseph Rossano,,"There could be 200 technical winners, two hundred families our of debt, but we can have that banks would start to loose money, government",en,[],[],[],0,0,0,[],[],https://twitter.com/LAQU1LA/status/417958426027626496,False,,0,,,,,,,,[],,,,
417958163036381184,417958163036381184,2013-12-31 01:59:26 PST,2013-12-31,01:59:26,-0700,1082865198,marketsnewslive,frank Rodigo,,"forex forex forex China debt: The biggest 'known, unknown' in 2014?:  By Katie Holliday 6 ...  http://t.co/Y6nG2S7G06 technical technical",en,[],['http://tinyurl.com/mhfyr4u'],[],0,0,0,[],[],https://twitter.com/marketsnewslive/status/417958163036381184,False,,0,,,,,,,,[],,,,
417941673780719616,417941673780719616,2013-12-31 00:53:54 PST,2013-12-31,00:53:54,-0700,166284856,cidliusmaximus,Chuckles,,"So, now this is a thing. ""technical debt"" -CID  http://t.co/8VmzLGIcZf  http://t.co/8VmzLGIcZf",en,[],"['http://en.wikipedia.org/wiki/Technical_debt', 'http://en.wikipedia.org/wiki/Technical_debt']",[],0,0,0,[],[],https://twitter.com/CidliusMaximus/status/417941673780719616,False,,0,,,,,,,,[],,,,
417928900417978368,417928900417978368,2013-12-31 00:03:09 PST,2013-12-31,00:03:09,-0700,9904812,felhobacsi,Gergely Hodicska,,Howard Deiner: Keep Agile Development From Becoming Fragile Development: Recognizing and Dealing with Technical Debt   http://t.co/decp0z3UOi,en,[],['http://software-architect.co.uk/brands/sa/library/Howard_Deiner_Keep_Agile_Development_From_Becoming_Fragile_Development.pdf'],[],0,0,2,[],[],https://twitter.com/felhobacsi/status/417928900417978368,False,,0,,,,,,,,[],,,,
417887273871372288,417887273871372288,2013-12-30 21:17:44 PST,2013-12-30,21:17:44,-0700,1082865198,marketsnewslive,frank Rodigo,,forex forex forex Indian FX/debt factors to watch - Dec 31:  2013-12-31 02:48 (UTC) GLOBAL...  http://t.co/pA34Lj6ZjX technical technical,en,[],['http://tinyurl.com/mba86cf'],[],0,0,0,[],[],https://twitter.com/marketsnewslive/status/417887273871372288,False,,0,,,,,,,,[],,,,
417753106135265281,417753106135265281,2013-12-30 12:24:36 PST,2013-12-30,12:24:36,-0700,448448550,btweenthehedges,BETWEEN THE HEDGES,,"Stocks Slightly Lower into Final Hour on Emerging Markets Debt Angst, Technical Selling…  http://t.co/CwI43eHG3n",en,[],['http://goo.gl/fb/RyRQf'],[],0,0,0,[],[],https://twitter.com/BtweenTheHedges/status/417753106135265281,False,,0,,,,,,,,[],,,,
417743206085050368,417743206085050368,2013-12-30 11:45:16 PST,2013-12-30,11:45:16,-0700,1480503246,jlats52,Jake Latassa,,I love how td bank doesn't inform you of when you are in debt...,en,[],[],[],0,0,0,[],[],https://twitter.com/jlats52/status/417743206085050368,False,,0,,,,,,,,[],,,,
417732605724065792,417732605724065792,2013-12-30 11:03:08 PST,2013-12-30,11:03:08,-0700,1525890230,tiemposoftware,Tiempo Development™,,Understanding Technical Debt -Cutting Corners That Can Cost You Later  - http://t.co/VTbHExfyLF,en,[],['http://hub.am/19OAa8f'],[],0,0,0,[],[],https://twitter.com/TiempoSoftware/status/417732605724065792,False,,0,,,,,,,,[],,,,
417714501555740672,417707895598620672,2013-12-30 09:51:12 PST,2013-12-30,09:51:12,-0700,22581520,sqlinseattle,Andre Ranieri😷,,@SQLSoldier Hmmmmmmmm Technical debt much?,en,"[{'screen_name': 'sqlsoldier', 'name': 'robert l davis', 'id': '49236221'}]",[],[],0,0,0,[],[],https://twitter.com/sqlinseattle/status/417714501555740672,False,,0,,,,,,,,[],,,,
417695523076702210,417695523076702210,2013-12-30 08:35:47 PST,2013-12-30,08:35:47,-0700,1082865198,marketsnewslive,frank Rodigo,,forex forex forex China $3 trillion local government debt stirs alarm:  11 minutes ago BEI...  http://t.co/v9GugY8RzV technical technical,en,[],['http://tinyurl.com/mrwghke'],[],0,0,0,[],[],https://twitter.com/marketsnewslive/status/417695523076702210,False,,0,,,,,,,,[],,,,
417683258197803010,417683258197803010,2013-12-30 07:47:03 PST,2013-12-30,07:47:03,-0700,2150096563,refactord,Refactor::Chicago,,@docondev presents The Technical Debt Trap at Refactor::Chicago on Wed. Jan 15th    http://t.co/MaTPi1ZKF4 via @BuiltInChicago,en,"[{'screen_name': 'docondev', 'name': 'doc norton', 'id': '21751427'}, {'screen_name': 'builtinchicago', 'name': 'built in chicago', 'id': '298717440'}]",['http://is.gd/pGXNz2'],[],0,0,0,[],[],https://twitter.com/RefactORD/status/417683258197803010,False,,0,,,,,,,,[],,,,
417671657667313665,417671657667313665,2013-12-30 07:00:57 PST,2013-12-30,07:00:57,-0700,1082865198,marketsnewslive,frank Rodigo,,"forex forex forex UPDATE 1-Italy clears last debt sale of 2013, bodes well for new year:  ...  http://t.co/ZQWP5g18Ej technical technical",en,[],['http://tinyurl.com/knv8ume'],[],0,0,0,[],[],https://twitter.com/marketsnewslive/status/417671657667313665,False,,0,,,,,,,,[],,,,
417655712206954496,417655712206954496,2013-12-30 05:57:36 PST,2013-12-30,05:57:36,-0700,94572995,seuils,Seuils Labs,,My Buyer's Pain/Gain Ratio with @PriceMinister = @VieDeMerde (8 days enduring their technical debt and counting...) cc @OlivierMathiot,en,"[{'screen_name': 'priceminister', 'name': 'priceminister est devenu rakuten', 'id': '705056533147721731'}, {'screen_name': 'viedemerde', 'name': 'vdm', 'id': '14336299'}, {'screen_name': 'oliviermathiot', 'name': 'olivier mathiot', 'id': '867702012'}]",[],[],0,0,1,[],[],https://twitter.com/SEUILS/status/417655712206954496,False,,0,,,,,,,,[],,,,
417637771143294976,417637771143294976,2013-12-30 04:46:18 PST,2013-12-30,04:46:18,-0700,6298472,giralt,#soscuba #code,,¡Nueva edición de Technical Debt Today!  http://t.co/3TnCOVCBMg Gracias a @KIFSSecLtd @TiempoSoftware,es,"[{'screen_name': 'kifssecltd', 'name': 'kifs securities ltd.', 'id': '1315954248'}, {'screen_name': 'tiemposoftware', 'name': 'tiempo development™', 'id': '1525890230'}]",['http://paper.li/giralt/1386207701'],[],0,0,0,[],[],https://twitter.com/giralt/status/417637771143294976,False,,0,,,,,,,,[],,,,
417486397226758144,417486397226758144,2013-12-29 18:44:48 PST,2013-12-29,18:44:48,-0700,4034271,alecmuffett,Alec Muffett,,"""servicing technical debt""",en,[],[],[],0,0,0,[],[],https://twitter.com/AlecMuffett/status/417486397226758144,False,,0,,,,,,,,[],,,,
417466510269886466,417466510269886466,2013-12-29 17:25:46 PST,2013-12-29,17:25:46,-0700,16196361,absoludicrous,evan,,my garage would make a great case study on the buildup of technical debt.,en,[],[],[],0,0,1,[],[],https://twitter.com/absoludicrous/status/417466510269886466,False,,0,,,,,,,,[],,,,
417465159314333696,417465159314333696,2013-12-29 17:20:24 PST,2013-12-29,17:20:24,-0700,16753226,hullsean,Sean Hull,,Want to know about technical debt?  Listen to Ward Cunningham's quick 5 min video  http://t.co/MUQS58DqOG #technicaldebt #devops,en,[],['http://ow.ly/s6KVJ'],[],1,1,2,"['technicaldebt', 'devops']",[],https://twitter.com/hullsean/status/417465159314333696,False,,0,,,,,,,,[],,,,
417458318378942464,417458318378942464,2013-12-29 16:53:13 PST,2013-12-29,16:53:13,-0700,53650119,rsrinath,Srinath Ramakrishnan,,Options when a Team Can’t Reach Their Sprint Goal a.Remove stories b.Split stories c.Increase technical debt  http://t.co/M7K1efjGM7 #agile,en,[],['http://bit.ly/1cABP1V'],[],0,0,2,['agile'],[],https://twitter.com/rsrinath/status/417458318378942464,False,,0,,,,,,,,[],,,,
417403316100820992,417380289250209793,2013-12-29 13:14:40 PST,2013-12-29,13:14:40,-0700,65583,funkatron,Ed Finkler,,@GeeH … Vs the technical debt it incurs,en,"[{'screen_name': 'geeh', 'name': 'gary hockin', 'id': '187833886'}]",[],[],0,0,0,[],[],https://twitter.com/funkatron/status/417403316100820992,False,,0,,,,,,,,[],,,,
417327257708138496,417327257708138496,2013-12-29 08:12:26 PST,2013-12-29,08:12:26,-0700,33246275,chrisoldwood,Chris Oldwood,,Technical Debt is like leftover turkey at Xmas. Eventually you realise there's just too much and have to start all over again...,en,[],[],[],0,0,0,[],[],https://twitter.com/chrisoldwood/status/417327257708138496,False,,0,,,,,,,,[],,,,
417320559861432320,417320559861432320,2013-12-29 07:45:49 PST,2013-12-29,07:45:49,-0700,793351,geekygirldawn,Dr. Dawn Foster,,"Cleaning up a bit of personal technical debt. Also, how the hell did I end up with a dozen+ unused instances of Wordpress on my server? Ouch",en,[],[],[],1,0,0,[],[],https://twitter.com/geekygirldawn/status/417320559861432320,False,,0,,,,,,,,[],,,,
417315717332353024,417315717332353024,2013-12-29 07:26:35 PST,2013-12-29,07:26:35,-0700,37402072,devseo,Alex Hall,"{'type': 'Point', 'coordinates': [54.0633, -2.88424]}",The Road To Technical Debt is Paved With Good Intentions -  http://t.co/mPwaot4lqK,en,[],['http://bit.ly/1dhXL21'],[],0,0,0,[],[],https://twitter.com/devseo/status/417315717332353024,False,,0,,,,,,,,[],,,,
417300770112163842,417300770112163842,2013-12-29 06:27:11 PST,2013-12-29,06:27:11,-0700,18843154,franco_valente,Francesco Valente,,Technical Debt  http://t.co/cgFQ1WMbDN,en,[],['http://www.c2.com/cgi/wiki?TechnicalDebt'],[],0,0,0,[],[],https://twitter.com/franco_valente/status/417300770112163842,False,,0,,,,,,,,[],,,,
417264131721269248,417264131721269248,2013-12-29 04:01:36 PST,2013-12-29,04:01:36,-0700,826707962,indhfitriani,Indah💫,,ciee siapa tah :o jgn2 yg dtngnya debt collector yaa:$ RT @nadara18: Yg td ke rmh bukan? :o gilaa ganteng bgt hayoo wkwk,in,"[{'screen_name': 'nadara18', 'name': 'nada-ra', 'id': '913170674512023552'}]",[],[],0,0,0,[],[],https://twitter.com/indhfitriani/status/417264131721269248,False,,0,,,,,,,,[],,,,
417189487450816512,417189487450816512,2013-12-28 23:04:59 PST,2013-12-28,23:04:59,-0700,344400600,loveassembly,RCCG Love Assembly,,"""Overcoming the spirit of debt"" CDs are not available on line....can be purchased from the Technical/media team.  #BuyTheTruthAndSellitNot",en,[],[],[],0,1,0,['buythetruthandsellitnot'],[],https://twitter.com/LoveAssembly/status/417189487450816512,False,,0,,,,,,,,[],,,,
417174741368045570,416240763765526529,2013-12-28 22:06:23 PST,2013-12-28,22:06:23,-0700,34861224,support_canada,yur momma,,@TD_Canada No ETA on online fix. Unacceptable. Does TD not do quality testing prior to software implementation if this affects peep's debt?,en,"[{'screen_name': 'td_canada', 'name': 'td (canada)', 'id': '128267983'}]",[],[],0,0,0,[],[],https://twitter.com/Support_Canada/status/417174741368045570,False,,0,,,,,,,,[],,,,
417130141882396672,417130141882396672,2013-12-28 19:09:10 PST,2013-12-28,19:09:10,-0700,21903480,alexeirrm,Alexei Rodriguez,,Paying down (personal) technical debt: cleaning 10+ years of bookmark hoarding… not fun. It would be slick if browsers could tag &amp; ping4life,en,[],[],[],0,0,0,[],[],https://twitter.com/alexeirrm/status/417130141882396672,False,,0,,,,,,,,[],,,,
417101373499801600,417088104001200128,2013-12-28 17:14:51 PST,2013-12-28,17:14:51,-0700,347566177,asapxant,Ånt,,@DamianDenesha yo when yiu got your debt card from td..did they mail it or you got it in the store,en,"[{'screen_name': 'damiandenesha', 'name': 'd', 'id': '470419341'}]",[],[],1,0,0,[],[],https://twitter.com/ASAPxANT/status/417101373499801600,False,,0,,,,,,,,[],,,,
417001666412818433,416952403972214784,2013-12-28 10:38:39 PST,2013-12-28,10:38:39,-0700,14253068,mfeathers,Michael Feathers,,.@SteveDunn I don't like to see retreats from GC. Invariably they end up complicating things in ways that increase technical debt.,en,"[{'screen_name': 'stevedunn', 'name': 'steve dunn', 'id': '6617872'}]",[],[],3,0,2,[],[],https://twitter.com/mfeathers/status/417001666412818433,False,,0,,,,,,,,[],,,,
416934494134738945,416934494134738945,2013-12-28 06:11:44 PST,2013-12-28,06:11:44,-0700,764870,jesterxl,Jesse Warden,,"""You wake up w/kids this morning."" ""Ok."" 4 year old runs screaming up stairs 1 hour later.  Technical Debt + clients analogy there somewhere",en,[],[],[],0,0,0,[],[],https://twitter.com/jesterxl/status/416934494134738945,False,,0,,,,,,,,[],,,,
416928450339811328,416928450339811328,2013-12-28 05:47:43 PST,2013-12-28,05:47:43,-0700,1446512173,moderndeveloper,Brad Huett,,Technical Debt Management  http://t.co/MnIV5GiAKk,en,[],['http://wp.me/p3sCS2-1Ex'],[],0,0,0,[],[],https://twitter.com/ModernDeveloper/status/416928450339811328,False,,0,,,,,,,,[],,,,
